transaction_id,sales_dt,product_id,location_id,units_sold,selling_price_per_unit,currency,campaign_id
200048,2025-07-19,SNTF-25-CL-AWD,P2_ASAN,15,44939780,KRW,CAMP-B
200049,2025-07-30,SNTF-25-CL-AWD,DEALER_JEJU,2,44840642,KRW,CAMP-A
200050,2025-07-19,SNTF-25-CL-AWD,DEALER_JEJU,9,45193443,KRW,CAMP-C
200051,2025-07-27,SNTF-25-CL-AWD,DEALER_JEJU,11,45333927,KRW,CAMP-A
200052,2025-07-01,SNTF-25-CL-AWD,DEALER_JEJU,14,45190102,KRW,CAMP-A
200053,2025-07-10,SNTF-25-CL-AWD,DEALER_JEJU,4,45223351,KRW,CAMP-A
200054,2025-07-14,SNTF-25-CL-AWD,DEALER_JEJU,5,45021642,KRW,CAMP-B
200055,2025-07-23,SNTF-25-CL-AWD,DEALER_JEJU,8,44841834,KRW,CAMP-C
200056,2025-07-18,SNTF-25-CL-AWD,DEALER_JEJU,6,44809310,KRW,CAMP-B
200057,2025-07-29,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,9,45047576,KRW,CAMP-B
200058,2025-07-15,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,15,45121851,KRW,CAMP-A
200059,2025-07-19,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,12,45369681,KRW,CAMP-B
200060,2025-07-23,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,9,45001551,KRW,CAMP-C
200061,2025-07-13,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,13,44673233,KRW,CAMP-A
200062,2025-07-08,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,17,45319850,KRW,CAMP-C
200063,2025-07-24,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,17,44784168,KRW,CAMP-B
200064,2025-07-03,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,5,44729211,KRW,CAMP-A
200065,2025-07-22,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,15,44646404,KRW,CAMP-C
200066,2025-07-01,SNTF-25-CL-AWD,WAREHOUSE_SOUTH,12,45398434,KRW,CAMP-A
200067,2025-07-24,SNTF-25-CL-AWD,DEALER_BUSAN,15,45087815,KRW,CAMP-A
200068,2025-07-08,SNTF-25-CL-AWD,DEALER_BUSAN,4,44837249,KRW,CAMP-B
200069,2025-07-25,SNTF-25-CL-AWD,DEALER_BUSAN,6,44919287,KRW,CAMP-B
200070,2025-07-02,SNTF-25-CL-AWD,DEALER_BUSAN,13,44692186,KRW,CAMP-A
200071,2025-07-10,SNTF-25-CL-AWD,DEALER_BUSAN,11,45381659,KRW,CAMP-B
200072,2025-07-26,SNTF-25-CL-AWD,DEALER_BUSAN,3,45153910,KRW,CAMP-C
200073,2025-07-02,SNTF-25-CL-AWD,DEALER_BUSAN,3,45064081,KRW,CAMP-B
200074,2025-07-12,SNTF-25-CL-AWD,DEALER_GWANGJU,14,45132986,KRW,CAMP-C
200075,2025-07-08,SNTF-25-CL-AWD,DEALER_GWANGJU,18,44717731,KRW,CAMP-C
200076,2025-07-27,SNTF-25-CL-AWD,DEALER_GWANGJU,17,45175000,KRW,CAMP-A
200077,2025-07-09,SNTF-25-CL-AWD,DEALER_GWANGJU,7,45188137,KRW,CAMP-B
200078,2025-07-05,SNTF-25-CL-AWD,DEALER_GWANGJU,1,45065342,KRW,CAMP-C
200079,2025-07-03,SNTF-25-CL-AWD,DEALER_GWANGJU,11,44927329,KRW,CAMP-C
200080,2025-07-06,SNTF-25-CL-AWD,DEALER_GWANGJU,14,45356686,KRW,CAMP-B
200081,2025-07-20,SNTF-25-CL-AWD,DEALER_GWANGJU,2,44651285,KRW,CAMP-C
200082,2025-07-25,SNTF-25-CL-AWD,DEALER_GWANGJU,19,44887228,KRW,CAMP-B
200083,2025-07-26,SNTF-25-CL-AWD,PLANT_HQ,13,44887014,KRW,CAMP-A
200084,2025-07-10,SNTF-25-CL-AWD,PLANT_HQ,5,45235387,KRW,CAMP-B
200085,2025-07-12,SNTF-25-CL-AWD,PLANT_HQ,3,44932621,KRW,CAMP-C
200086,2025-07-09,SNTF-25-CL-AWD,PLANT_HQ,2,44858743,KRW,CAMP-A
200087,2025-07-06,SNTF-25-CL-AWD,PLANT_HQ,19,44893500,KRW,CAMP-C
200088,2025-07-12,SNTF-25-CL-AWD,PLANT_HQ,14,45344396,KRW,CAMP-A
200089,2025-07-29,SNTF-25-CL-AWD,PLANT_HQ,19,45042756,KRW,CAMP-A
200090,2025-07-12,SNTF-25-CL-AWD,PLANT_HQ,19,44731482,KRW,CAMP-A
200091,2025-07-05,SNTF-25-CL-AWD,PLANT_HQ,13,44793958,KRW,CAMP-C
200092,2025-07-18,SNTF-25-CL-AWD,DEALER_DAEJEON,1,44911140,KRW,CAMP-C
200093,2025-07-08,SNTF-25-CL-AWD,DEALER_DAEJEON,8,45250762,KRW,CAMP-A
200094,2025-07-14,SNTF-25-CL-AWD,DEALER_DAEJEON,14,45203444,KRW,CAMP-A
200095,2025-07-25,SNTF-25-CL-AWD,DEALER_DAEJEON,5,45020854,KRW,CAMP-A
200096,2025-07-01,SNTF-25-CL-AWD,DEALER_DAEJEON,18,44911744,KRW,CAMP-C
200097,2025-07-29,SNTF-25-CL-AWD,DEALER_DAEJEON,17,44978238,KRW,CAMP-A
200098,2025-07-18,SNTF-25-CL-AWD,DEALER_DAEJEON,8,44962652,KRW,CAMP-A
200099,2025-07-11,SNTF-25-CL-AWD,DEALER_DAEJEON,6,44804114,KRW,CAMP-C
200100,2025-07-24,SNTF-25-CL-AWD,DEALER_DAEJEON,16,44718279,KRW,CAMP-C
200101,2025-07-27,SNTF-25-CL-AWD,DEALER_DAEJEON,3,45213449,KRW,CAMP-A
200102,2025-07-03,SNTF-25-CL-AWD,PLANT_MAIN,1,44672745,KRW,CAMP-A
200103,2025-07-08,SNTF-25-CL-AWD,PLANT_MAIN,19,45365050,KRW,CAMP-C
200104,2025-07-08,SNTF-25-CL-AWD,PLANT_MAIN,3,44745479,KRW,CAMP-A
200105,2025-07-16,SNTF-25-CL-AWD,PLANT_MAIN,4,45221852,KRW,CAMP-B
200106,2025-07-18,SNTF-25-CL-AWD,PLANT_MAIN,14,44997309,KRW,CAMP-B
200107,2025-07-19,SNTF-25-CL-AWD,PLANT_MAIN,17,45351019,KRW,CAMP-B
200108,2025-07-05,SNTF-25-CL-AWD,PLANT_MAIN,16,44974058,KRW,CAMP-A
200109,2025-07-29,SNTF-25-CL-AWD,PLANT_MAIN,9,44942373,KRW,CAMP-B
200110,2025-07-23,SNTF-25-CL-AWD,PLANT_MAIN,20,45125244,KRW,CAMP-B
200111,2025-07-02,SNTF-25-CL-AWD,PLANT_MAIN,12,45192185,KRW,CAMP-A
200112,2025-07-06,SNTF-25-CL-AWD,DEALER_SUWON,8,44690742,KRW,CAMP-C
200113,2025-07-05,SNTF-25-CL-AWD,DEALER_SUWON,11,44922128,KRW,CAMP-B
200114,2025-07-09,SNTF-25-CL-AWD,DEALER_SUWON,6,45163800,KRW,CAMP-B
200115,2025-07-10,SNTF-25-CL-AWD,DEALER_SUWON,2,44899644,KRW,CAMP-B
200116,2025-07-04,SNTF-25-CL-AWD,DEALER_SUWON,3,45093248,KRW,CAMP-C
200117,2025-07-27,SNTF-25-CL-AWD,DEALER_SUWON,20,44875049,KRW,CAMP-B
200118,2025-07-23,SNTF-25-CL-AWD,DEALER_SUWON,9,45239785,KRW,CAMP-A
200119,2025-07-09,SNTF-25-CL-AWD,DEALER_SUWON,14,45353678,KRW,CAMP-B
200120,2025-07-13,SNTF-25-CL-AWD,DEALER_SUWON,15,45094197,KRW,CAMP-A
200121,2025-07-11,SNTF-25-CL-AWD,DEALER_A,17,45041264,KRW,CAMP-B
200122,2025-07-07,SNTF-25-CL-AWD,DEALER_A,5,44682662,KRW,CAMP-C
200123,2025-07-03,SNTF-25-CL-AWD,DEALER_A,10,45058701,KRW,CAMP-C
200124,2025-07-13,SNTF-25-CL-AWD,DEALER_A,8,44772815,KRW,CAMP-B
200125,2025-07-23,SNTF-25-CL-AWD,DEALER_A,7,44971113,KRW,CAMP-A
200126,2025-07-15,SNTF-25-CL-AWD,DEALER_A,13,45166197,KRW,CAMP-A
200127,2025-07-15,SNTF-25-CL-AWD,DEALER_A,18,45070599,KRW,CAMP-B
200128,2025-07-06,SNTF-25-CL-AWD,DEALER_A,13,45241665,KRW,CAMP-A
200129,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,17,57715959,KRW,CAMP-B
200130,2025-07-14,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,1,58143558,KRW,CAMP-B
200131,2025-07-06,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,18,57865414,KRW,CAMP-B
200132,2025-07-14,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,14,58053743,KRW,CAMP-C
200133,2025-07-01,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,8,57743550,KRW,CAMP-A
200134,2025-07-10,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,12,58235346,KRW,CAMP-B
200135,2025-07-13,IONIQ_6_Long_Range_AWD,DEALER_GANGNAM,9,57936130,KRW,CAMP-C
200136,2025-07-30,IONIQ_6_Long_Range_AWD,P1_ULSAN,3,58094574,KRW,CAMP-B
200137,2025-07-28,IONIQ_6_Long_Range_AWD,P1_ULSAN,9,57843528,KRW,CAMP-C
200138,2025-07-14,IONIQ_6_Long_Range_AWD,P1_ULSAN,15,58168100,KRW,CAMP-A
200139,2025-07-08,IONIQ_6_Long_Range_AWD,P1_ULSAN,14,58192858,KRW,CAMP-B
200140,2025-07-08,IONIQ_6_Long_Range_AWD,P1_ULSAN,19,57802085,KRW,CAMP-B
200141,2025-07-09,IONIQ_6_Long_Range_AWD,P1_ULSAN,10,58223587,KRW,CAMP-C
200142,2025-07-01,IONIQ_6_Long_Range_AWD,P1_ULSAN,10,57883280,KRW,CAMP-B
200143,2025-07-15,IONIQ_6_Long_Range_AWD,P1_ULSAN,6,57875437,KRW,CAMP-C
200144,2025-07-29,IONIQ_6_Long_Range_AWD,P1_ULSAN,13,58037640,KRW,CAMP-A
200145,2025-07-09,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,11,58337705,KRW,CAMP-A
200146,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,16,58382668,KRW,CAMP-A
200147,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,16,57701386,KRW,CAMP-B
200148,2025-07-15,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,18,57754614,KRW,CAMP-C
200149,2025-07-09,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,17,57892969,KRW,CAMP-C
200150,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,15,57941610,KRW,CAMP-C
200151,2025-07-16,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,9,58357646,KRW,CAMP-B
200152,2025-07-03,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,2,58198074,KRW,CAMP-C
200153,2025-07-11,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,11,57918101,KRW,CAMP-A
200154,2025-07-17,IONIQ_6_Long_Range_AWD,DEALER_DAEGU,9,58027940,KRW,CAMP-B
200155,2025-07-26,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,15,58099848,KRW,CAMP-A
200156,2025-07-25,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,3,57711954,KRW,CAMP-B
200157,2025-07-27,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,3,57839968,KRW,CAMP-A
200158,2025-07-06,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,12,57617994,KRW,CAMP-A
200159,2025-07-05,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,1,58305670,KRW,CAMP-C
200160,2025-07-10,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,12,57669169,KRW,CAMP-A
200161,2025-07-07,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,13,57777348,KRW,CAMP-A
200162,2025-07-12,IONIQ_6_Long_Range_AWD,HUB_CENTRAL,17,58345241,KRW,CAMP-A
200163,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,18,58316662,KRW,CAMP-B
200164,2025-07-17,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,1,57675757,KRW,CAMP-C
200165,2025-07-03,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,16,58202399,KRW,CAMP-C
200166,2025-07-23,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,15,57661517,KRW,CAMP-C
200167,2025-07-01,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,9,57718309,KRW,CAMP-B
200168,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,3,57815818,KRW,CAMP-A
200169,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,2,58212935,KRW,CAMP-C
200170,2025-07-30,IONIQ_6_Long_Range_AWD,DEALER_INCHEON,9,58136011,KRW,CAMP-B
200171,2025-07-12,IONIQ_6_Long_Range_AWD,P2_ASAN,18,58070910,KRW,CAMP-C
200172,2025-07-13,IONIQ_6_Long_Range_AWD,P2_ASAN,6,58361420,KRW,CAMP-B
200173,2025-07-16,IONIQ_6_Long_Range_AWD,P2_ASAN,15,58010033,KRW,CAMP-A
200174,2025-07-29,IONIQ_6_Long_Range_AWD,P2_ASAN,5,58169234,KRW,CAMP-A
200175,2025-07-12,IONIQ_6_Long_Range_AWD,P2_ASAN,19,57691848,KRW,CAMP-B
200176,2025-07-24,IONIQ_6_Long_Range_AWD,P2_ASAN,1,58112722,KRW,CAMP-C
200177,2025-07-15,IONIQ_6_Long_Range_AWD,P2_ASAN,5,57841269,KRW,CAMP-A
200178,2025-07-26,IONIQ_6_Long_Range_AWD,P2_ASAN,4,57952089,KRW,CAMP-B
200179,2025-07-10,IONIQ_6_Long_Range_AWD,P2_ASAN,19,57871327,KRW,CAMP-A
200180,2025-07-16,IONIQ_6_Long_Range_AWD,P2_ASAN,14,57888032,KRW,CAMP-C
200181,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_JEJU,1,57721042,KRW,CAMP-C
200182,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_JEJU,8,57957386,KRW,CAMP-B
200183,2025-07-07,IONIQ_6_Long_Range_AWD,DEALER_JEJU,3,57668855,KRW,CAMP-A
200184,2025-07-28,IONIQ_6_Long_Range_AWD,DEALER_JEJU,4,57709610,KRW,CAMP-B
200185,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_JEJU,20,57808198,KRW,CAMP-C
200186,2025-07-08,IONIQ_6_Long_Range_AWD,DEALER_JEJU,18,57922321,KRW,CAMP-B
200187,2025-07-08,IONIQ_6_Long_Range_AWD,DEALER_JEJU,3,57842652,KRW,CAMP-A
200188,2025-07-06,IONIQ_6_Long_Range_AWD,DEALER_JEJU,4,57902242,KRW,CAMP-C
200189,2025-07-01,IONIQ_6_Long_Range_AWD,DEALER_JEJU,7,57678438,KRW,CAMP-A
200190,2025-07-04,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,9,57860517,KRW,CAMP-B
200191,2025-07-24,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,7,58207252,KRW,CAMP-C
200192,2025-07-24,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,3,58172621,KRW,CAMP-C
200193,2025-07-01,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,17,58277551,KRW,CAMP-A
200194,2025-07-21,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,8,57978081,KRW,CAMP-A
200195,2025-07-06,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,7,57787937,KRW,CAMP-C
200196,2025-07-16,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,9,58164630,KRW,CAMP-B
200197,2025-07-02,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,2,57617385,KRW,CAMP-B
200198,2025-07-04,IONIQ_6_Long_Range_AWD,WAREHOUSE_SOUTH,9,57635430,KRW,CAMP-A
200199,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,17,58375665,KRW,CAMP-B
200200,2025-07-29,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,8,58302797,KRW,CAMP-A
200201,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,6,58216698,KRW,CAMP-C
200202,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,5,57950857,KRW,CAMP-A
200203,2025-07-29,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,17,58067076,KRW,CAMP-A
200204,2025-07-02,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,2,58261580,KRW,CAMP-A
200205,2025-07-08,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,19,57792100,KRW,CAMP-C
200206,2025-07-20,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,20,57615151,KRW,CAMP-A
200207,2025-07-16,IONIQ_6_Long_Range_AWD,DEALER_BUSAN,19,57703401,KRW,CAMP-A
200208,2025-07-23,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,13,57652832,KRW,CAMP-C
200209,2025-07-05,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,11,58367876,KRW,CAMP-C
200210,2025-07-02,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,15,58108281,KRW,CAMP-A
200211,2025-07-29,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,15,57985971,KRW,CAMP-C
200212,2025-07-09,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,8,58215329,KRW,CAMP-A
200213,2025-07-11,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,15,57744915,KRW,CAMP-C
200214,2025-07-08,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,20,57970340,KRW,CAMP-A
200215,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_GWANGJU,11,58371517,KRW,CAMP-A
200216,2025-07-19,IONIQ_6_Long_Range_AWD,PLANT_HQ,20,57943496,KRW,CAMP-B
200217,2025-07-15,IONIQ_6_Long_Range_AWD,PLANT_HQ,2,58150287,KRW,CAMP-C
200218,2025-07-09,IONIQ_6_Long_Range_AWD,PLANT_HQ,7,57917079,KRW,CAMP-B
200219,2025-07-24,IONIQ_6_Long_Range_AWD,PLANT_HQ,12,57680764,KRW,CAMP-A
200220,2025-07-13,IONIQ_6_Long_Range_AWD,PLANT_HQ,4,58089592,KRW,CAMP-A
200221,2025-07-10,IONIQ_6_Long_Range_AWD,PLANT_HQ,6,57900676,KRW,CAMP-B
200222,2025-07-10,IONIQ_6_Long_Range_AWD,PLANT_HQ,15,58078690,KRW,CAMP-B
200223,2025-07-26,IONIQ_6_Long_Range_AWD,PLANT_HQ,20,58240971,KRW,CAMP-A
200224,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,8,57871450,KRW,CAMP-B
200225,2025-07-04,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,19,57921902,KRW,CAMP-C
200226,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,13,57783726,KRW,CAMP-A
200227,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,12,57773135,KRW,CAMP-A
200228,2025-07-30,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,11,57611982,KRW,CAMP-B
200229,2025-07-23,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,1,58390393,KRW,CAMP-A
200230,2025-07-22,IONIQ_6_Long_Range_AWD,DEALER_DAEJEON,18,58190304,KRW,CAMP-A
200231,2025-07-20,IONIQ_6_Long_Range_AWD,PLANT_MAIN,20,58239019,KRW,CAMP-A
200232,2025-07-06,IONIQ_6_Long_Range_AWD,PLANT_MAIN,19,57737010,KRW,CAMP-C
200233,2025-07-26,IONIQ_6_Long_Range_AWD,PLANT_MAIN,8,57881489,KRW,CAMP-C
200234,2025-07-29,IONIQ_6_Long_Range_AWD,PLANT_MAIN,4,57741319,KRW,CAMP-C
200235,2025-07-25,IONIQ_6_Long_Range_AWD,PLANT_MAIN,14,58042929,KRW,CAMP-A
200236,2025-07-30,IONIQ_6_Long_Range_AWD,PLANT_MAIN,12,57910947,KRW,CAMP-C
200237,2025-07-16,IONIQ_6_Long_Range_AWD,PLANT_MAIN,15,57723342,KRW,CAMP-B
200238,2025-07-13,IONIQ_6_Long_Range_AWD,PLANT_MAIN,7,58247337,KRW,CAMP-B
200239,2025-07-18,IONIQ_6_Long_Range_AWD,DEALER_SUWON,11,57683817,KRW,CAMP-C
200240,2025-07-27,IONIQ_6_Long_Range_AWD,DEALER_SUWON,4,58354910,KRW,CAMP-B
200241,2025-07-13,IONIQ_6_Long_Range_AWD,DEALER_SUWON,19,58186767,KRW,CAMP-A
200242,2025-07-26,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,57725312,KRW,CAMP-B
200243,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,57702116,KRW,CAMP-C
200244,2025-07-28,IONIQ_6_Long_Range_AWD,DEALER_SUWON,3,57751233,KRW,CAMP-B
200245,2025-07-30,IONIQ_6_Long_Range_AWD,DEALER_SUWON,16,58298805,KRW,CAMP-A
200246,2025-07-13,IONIQ_6_Long_Range_AWD,DEALER_SUWON,12,57777320,KRW,CAMP-A
200247,2025-07-12,IONIQ_6_Long_Range_AWD,DEALER_SUWON,10,58382325,KRW,CAMP-C
200248,2025-07-19,IONIQ_6_Long_Range_AWD,DEALER_SUWON,15,57996854,KRW,CAMP-B
200249,2025-07-10,IONIQ_6_Long_Range_AWD,DEALER_A,10,58118098,KRW,CAMP-A
200250,2025-07-19,IONIQ_6_Long_Range_AWD,DEALER_A,4,57826910,KRW,CAMP-A
200251,2025-07-07,IONIQ_6_Long_Range_AWD,DEALER_A,4,57865476,KRW,CAMP-B
200252,2025-07-02,IONIQ_6_Long_Range_AWD,DEALER_A,11,58225362,KRW,CAMP-C
200253,2025-07-07,IONIQ_6_Long_Range_AWD,DEALER_A,14,57838813,KRW,CAMP-C
200254,2025-07-25,IONIQ_6_Long_Range_AWD,DEALER_A,7,58145853,KRW,CAMP-A
200255,2025-07-21,IONIQ_6_Long_Range_AWD,DEALER_A,15,58226030,KRW,CAMP-C
200256,2025-07-16,GRND-35-EX-2WD,DEALER_GANGNAM,20,41674732,KRW,CAMP-A
200257,2025-07-07,GRND-35-EX-2WD,DEALER_GANGNAM,17,42365865,KRW,CAMP-C
200258,2025-07-27,GRND-35-EX-2WD,DEALER_GANGNAM,2,41845066,KRW,CAMP-B
200259,2025-07-23,GRND-35-EX-2WD,DEALER_GANGNAM,15,41815723,KRW,CAMP-B
