snapshot_id,snapshot_ts,location_id,item_id,item_type,quantity_on_hand,inventory_status
50032,2025-07-24 0:00,P1_ULSAN,GRND-35-EX-2WD,PRODUCT,25,In_Inspection
50033,2025-07-24 0:00,DEALER_DAEGU,GRND-35-EX-2WD,PRODUCT,47,In_Inspection
50034,2025-07-24 0:00,HUB_CENTRAL,GRND-35-EX-2WD,PRODUCT,41,Available
50035,2025-07-24 0:00,DEALER_INCHEON,GRND-35-EX-2WD,PRODUCT,25,In_Inspection
50036,2025-07-24 0:00,P2_ASAN,GRND-35-EX-2WD,PRODUCT,26,Available
50037,2025-07-24 0:00,DEALER_JEJU,GRND-35-EX-2WD,PRODUCT,34,On_Hold
50038,2025-07-24 0:00,WAREHOUSE_SOUTH,GRND-35-EX-2WD,PRODUCT,17,In_Inspection
50039,2025-07-24 0:00,DEALER_BUSAN,GRND-35-EX-2WD,PRODUCT,37,On_Hold
50040,2025-07-24 0:00,DEALER_GWANGJU,GRND-35-EX-2WD,PRODUCT,3,Available
50041,2025-07-24 0:00,PLANT_HQ,GRND-35-EX-2WD,PRODUCT,36,On_Hold
50042,2025-07-24 0:00,DEALER_DAEJEON,GRND-35-EX-2WD,PRODUCT,11,Available
50043,2025-07-24 0:00,PLANT_MAIN,GRND-35-EX-2WD,PRODUCT,14,Available
50044,2025-07-24 0:00,DEALER_SUWON,GRND-35-EX-2WD,PRODUCT,39,Available
50045,2025-07-24 0:00,DEALER_A,GRND-35-EX-2WD,PRODUCT,24,On_Hold
50046,2025-07-24 0:00,DEALER_GANGNAM,MODEL-C-EV,PRODUCT,26,Available
50047,2025-07-24 0:00,P1_ULSAN,MODEL-C-EV,PRODUCT,30,Available
50048,2025-07-24 0:00,DEALER_DAEGU,MODEL-C-EV,PRODUCT,3,On_Hold
50049,2025-07-24 0:00,HUB_CENTRAL,MODEL-C-EV,PRODUCT,34,Available
50050,2025-07-24 0:00,DEALER_INCHEON,MODEL-C-EV,PRODUCT,15,In_Inspection
50051,2025-07-24 0:00,P2_ASAN,MODEL-C-EV,PRODUCT,26,In_Inspection
50052,2025-07-24 0:00,DEALER_JEJU,MODEL-C-EV,PRODUCT,16,Available
50053,2025-07-24 0:00,WAREHOUSE_SOUTH,MODEL-C-EV,PRODUCT,27,Available
50054,2025-07-24 0:00,DEALER_BUSAN,MODEL-C-EV,PRODUCT,26,In_Inspection
50055,2025-07-24 0:00,DEALER_GWANGJU,MODEL-C-EV,PRODUCT,47,On_Hold
50056,2025-07-24 0:00,PLANT_HQ,MODEL-C-EV,PRODUCT,26,On_Hold
50057,2025-07-24 0:00,DEALER_DAEJEON,MODEL-C-EV,PRODUCT,28,In_Inspection
50058,2025-07-24 0:00,PLANT_MAIN,MODEL-C-EV,PRODUCT,14,In_Inspection
50059,2025-07-24 0:00,DEALER_SUWON,MODEL-C-EV,PRODUCT,7,Available
50060,2025-07-24 0:00,DEALER_A,MODEL-C-EV,PRODUCT,44,On_Hold
50061,2025-07-24 0:00,DEALER_GANGNAM,MODEL-B-LUXURY,PRODUCT,46,On_Hold
50062,2025-07-24 0:00,P1_ULSAN,MODEL-B-LUXURY,PRODUCT,20,In_Inspection
50063,2025-07-24 0:00,DEALER_DAEGU,MODEL-B-LUXURY,PRODUCT,22,In_Inspection
50064,2025-07-24 0:00,HUB_CENTRAL,MODEL-B-LUXURY,PRODUCT,46,Available
50065,2025-07-24 0:00,DEALER_INCHEON,MODEL-B-LUXURY,PRODUCT,48,In_Inspection
50066,2025-07-24 0:00,P2_ASAN,MODEL-B-LUXURY,PRODUCT,12,In_Inspection
50067,2025-07-24 0:00,DEALER_JEJU,MODEL-B-LUXURY,PRODUCT,14,Available
50068,2025-07-24 0:00,WAREHOUSE_SOUTH,MODEL-B-LUXURY,PRODUCT,14,Available
50069,2025-07-24 0:00,DEALER_BUSAN,MODEL-B-LUXURY,PRODUCT,32,In_Inspection
50070,2025-07-24 0:00,DEALER_GWANGJU,MODEL-B-LUXURY,PRODUCT,49,On_Hold
50071,2025-07-24 0:00,PLANT_HQ,MODEL-B-LUXURY,PRODUCT,1,On_Hold
50072,2025-07-24 0:00,DEALER_DAEJEON,MODEL-B-LUXURY,PRODUCT,32,Available
50073,2025-07-24 0:00,PLANT_MAIN,MODEL-B-LUXURY,PRODUCT,13,In_Inspection
50074,2025-07-24 0:00,DEALER_SUWON,MODEL-B-LUXURY,PRODUCT,49,Available
50075,2025-07-24 0:00,DEALER_A,MODEL-B-LUXURY,PRODUCT,41,On_Hold
50076,2025-07-24 0:00,DEALER_GANGNAM,MODEL-B,PRODUCT,6,In_Inspection
50077,2025-07-24 0:00,P1_ULSAN,MODEL-B,PRODUCT,48,In_Inspection
50078,2025-07-24 0:00,DEALER_DAEGU,MODEL-B,PRODUCT,0,On_Hold
50079,2025-07-24 0:00,HUB_CENTRAL,MODEL-B,PRODUCT,10,Available
50080,2025-07-24 0:00,DEALER_INCHEON,MODEL-B,PRODUCT,22,On_Hold
50081,2025-07-24 0:00,P2_ASAN,MODEL-B,PRODUCT,36,Available
50082,2025-07-24 0:00,DEALER_JEJU,MODEL-B,PRODUCT,42,Available
50083,2025-07-24 0:00,WAREHOUSE_SOUTH,MODEL-B,PRODUCT,42,Available
50084,2025-07-24 0:00,DEALER_BUSAN,MODEL-B,PRODUCT,41,On_Hold
50085,2025-07-24 0:00,DEALER_GWANGJU,MODEL-B,PRODUCT,17,On_Hold
50086,2025-07-24 0:00,PLANT_HQ,MODEL-B,PRODUCT,49,Available
50087,2025-07-24 0:00,DEALER_DAEJEON,MODEL-B,PRODUCT,15,In_Inspection
50088,2025-07-24 0:00,PLANT_MAIN,MODEL-B,PRODUCT,35,Available
50089,2025-07-24 0:00,DEALER_SUWON,MODEL-B,PRODUCT,48,In_Inspection
50090,2025-07-24 0:00,DEALER_A,MODEL-B,PRODUCT,44,On_Hold
50091,2025-07-24 0:00,DEALER_GANGNAM,MODEL-A-STD,PRODUCT,35,Available
50092,2025-07-24 0:00,P1_ULSAN,MODEL-A-STD,PRODUCT,4,Available
50093,2025-07-24 0:00,DEALER_DAEGU,MODEL-A-STD,PRODUCT,47,In_Inspection
50094,2025-07-24 0:00,HUB_CENTRAL,MODEL-A-STD,PRODUCT,41,Available
50095,2025-07-24 0:00,DEALER_INCHEON,MODEL-A-STD,PRODUCT,50,In_Inspection
50096,2025-07-24 0:00,P2_ASAN,MODEL-A-STD,PRODUCT,19,Available
50097,2025-07-24 0:00,DEALER_JEJU,MODEL-A-STD,PRODUCT,14,On_Hold
50098,2025-07-24 0:00,WAREHOUSE_SOUTH,MODEL-A-STD,PRODUCT,5,On_Hold
50099,2025-07-24 0:00,DEALER_BUSAN,MODEL-A-STD,PRODUCT,39,Available
50100,2025-07-24 0:00,DEALER_GWANGJU,MODEL-A-STD,PRODUCT,13,Available
50101,2025-07-24 0:00,PLANT_HQ,MODEL-A-STD,PRODUCT,42,Available
50102,2025-07-24 0:00,DEALER_DAEJEON,MODEL-A-STD,PRODUCT,21,In_Inspection
50103,2025-07-24 0:00,PLANT_MAIN,MODEL-A-STD,PRODUCT,12,In_Inspection
50104,2025-07-24 0:00,DEALER_SUWON,MODEL-A-STD,PRODUCT,20,Available
50105,2025-07-24 0:00,DEALER_A,MODEL-A-STD,PRODUCT,35,In_Inspection
